start,end,Study area (Union),Age,Gender,Marital Status,Education level,Occupation,Occupation/Farmer,Occupation/Fisherman,Occupation/Day laborer,Occupation/Business,Occupation/Service holder,Occupation/Housewife,Occupation/Student,Occupation/NGO worker,Occupation/Government Employee,Occupation/Others,Monthly Household Income (BDT),Household Type,Household Size,Have you experienced a cyclone before?, Distance to nearest cyclone shelter,Difficulty in accessing shelter during cyclone,What are the main barriers to reaching cyclone shelters?,What are the main barriers to reaching cyclone shelters?/Long distance,What are the main barriers to reaching cyclone shelters?/Flooded roads,What are the main barriers to reaching cyclone shelters?/No transport,What are the main barriers to reaching cyclone shelters?/Strong current,What are the main barriers to reaching cyclone shelters?/Fallen trees,What are the main barriers to reaching cyclone shelters?/Lack of information,What are the main barriers to reaching cyclone shelters?/Slippery road,What are the main barriers to reaching cyclone shelters?/Others,Are women-friendly facilities available in cyclone shelters?,"If yes/partially, which facilities are available?","If yes/partially, which facilities are available?/Separate space for women","If yes/partially, which facilities are available?/Separate toilets","If yes/partially, which facilities are available?/Clean water ","If yes/partially, which facilities are available?/Soap","If yes/partially, which facilities are available?/Sanitary pads","If yes/partially, which facilities are available?/Waste disposal system","If yes/partially, which facilities are available?/Privacy/security arrangement","If yes/partially, which facilities are available?/Medical support","If yes/partially, which facilities are available?/Childcare facilities","If yes/partially, which facilities are available?/Elderly, disability care facilities","If yes/partially, which facilities are available?/Food facilities","If yes/partially, which facilities are available?/Snacks","If yes/partially, which facilities are available?/Others",Women feel comfortable and safe in cyclone shelters,Are there any security issues in cyclone shelters?,"If yes, what types of security issues are experienced in cyclone shelters?","If yes, what types of security issues are experienced in cyclone shelters?/Theft","If yes, what types of security issues are experienced in cyclone shelters?/Harassment","If yes, what types of security issues are experienced in cyclone shelters?/Physical violence","If yes, what types of security issues are experienced in cyclone shelters?/Verbal abuse","If yes, what types of security issues are experienced in cyclone shelters?/Lack of security personnel","If yes, what types of security issues are experienced in cyclone shelters?/Overcrowding","If yes, what types of security issues are experienced in cyclone shelters?/Others","If yes, what types of security issues are experienced in cyclone shelters?/Others",Security issues discourage women from using shelters,How effective is shelter management in ensuring safety?,What management problems exist?,What management problems exist?/Lack of stuff,What management problems exist?/Poor organization,What management problems exist?/No monitoring,What management problems exist?/Lack of resources,What management problems exist?/Others,Women’s mobility is restricted by family or social norms during cyclone events,Who usually makes the decision to evacuate to cyclone shelters?,Do women face any social/cultural barriers in accessing cyclone shelters?,"If yes, what types of social/cultural barriers do women face?","If yes, what types of social/cultural barriers do women face?/Purdah system","If yes, what types of social/cultural barriers do women face?/Family restriction","If yes, what types of social/cultural barriers do women face?/Social pressure","If yes, what types of social/cultural barriers do women face?/Fear of gossip","If yes, what types of social/cultural barriers do women face?/Cultural beliefs","If yes, what types of social/cultural barriers do women face?/Others",Cyclone warning information is timely and clear,Main sources of cyclone warning information,Main sources of cyclone warning information/Mobile phone,Main sources of cyclone warning information/TV/Radio,Main sources of cyclone warning information/Miking,Main sources of cyclone warning information/Mosque announcement,Main sources of cyclone warning information/Flag signal,Main sources of cyclone warning information/Neighbours,Main sources of cyclone warning information/Others,Have you received any cyclone preparedness training?,Overall impact of cyclone on your household,Types of losses experienced,Types of losses experienced/Injury,Types of losses experienced/Death,Types of losses experienced/Property loss,Types of losses experienced/Income loss,Types of losses experienced/Psychological stress,Types of losses experienced/Others,"Livelihood factors (e.g., livestock, income source) affect your decision to go to shelter","In your opinion, why do women avoid cyclone shelters?","In your opinion, why do women avoid cyclone shelters?/Fear of theft or insecurity","In your opinion, why do women avoid cyclone shelters?/Lack of privacy or separate space","In your opinion, why do women avoid cyclone shelters?/Lack of food & water","In your opinion, why do women avoid cyclone shelters?/Childcare or elderly care burden","In your opinion, why do women avoid cyclone shelters?/Social or family restriction","In your opinion, why do women avoid cyclone shelters?/Overcrowding","In your opinion, why do women avoid cyclone shelters?/Distance or transport problem","In your opinion, why do women avoid cyclone shelters?/Livestock or asset concern","In your opinion, why do women avoid cyclone shelters?/No female-friendly support","In your opinion, why do women avoid cyclone shelters?/Physical limitation (pregnant/elderly/disabled)","In your opinion, why do women avoid cyclone shelters?/Poor shelter management","In your opinion, why do women avoid cyclone shelters?/Bad previous experience","In your opinion, why do women avoid cyclone shelters?/Prefer to stay at home","In your opinion, why do women avoid cyclone shelters?/Poor sanitation","In your opinion, why do women avoid cyclone shelters?/Others",Suggested Improvements,Suggested Improvements/Separate rooms for women,Suggested Improvements/Clean toilets,Suggested Improvements/Better security system,Suggested Improvements/Food & drinking water,Suggested Improvements/Medical services,Suggested Improvements/Childcare facilities,Suggested Improvements/Livestock space,Suggested Improvements/More shelter capacity,Suggested Improvements/Better management,Suggested Improvements/Faster warning system,Suggested Improvements/Others,Region,Name,. Distance to nearest cyclone shelter,Main barriers,Main barriers/Long distance,Main barriers/Flooded roads,Main barriers/No transport,Main barriers/Strong current,Main barriers/Fallen trees,Main barriers/Lack of information,Main barriers/Slippery road,Main barriers/Others,What facilities for women are available in cyclone shelters?,What facilities for women are available in cyclone shelters?/Separate space for women,What facilities for women are available in cyclone shelters?/Separate toilets,What facilities for women are available in cyclone shelters?/Clean water ,What facilities for women are available in cyclone shelters?/Soap,What facilities for women are available in cyclone shelters?/Sanitary pads,What facilities for women are available in cyclone shelters?/Waste disposal system,What facilities for women are available in cyclone shelters?/Privacy/security arrangement,What facilities for women are available in cyclone shelters?/Medical support,What facilities for women are available in cyclone shelters?/Childcare facilities,What facilities for women are available in cyclone shelters?/None,"What facilities for women are available in cyclone shelters?/Elderly, disability care facilities",What facilities for women are available in cyclone shelters?/Food facilities,What facilities for women are available in cyclone shelters?/Snacks,What facilities for women are available in cyclone shelters?/No facilities,Are these facilities adequate for women’s needs?,What types of security issues are experienced in cyclone shelters?,What types of security issues are experienced in cyclone shelters?/Theft,What types of security issues are experienced in cyclone shelters?/Harassment,What types of security issues are experienced in cyclone shelters?/Physical violence,What types of security issues are experienced in cyclone shelters?/Verbal abuse,What types of security issues are experienced in cyclone shelters?/Lack of security personnel,What types of security issues are experienced in cyclone shelters?/Overcrowding,What types of security issues are experienced in cyclone shelters?/None,Shelter management effectiveness,Which social/cultural barriers faced by women,Which social/cultural barriers faced by women/Purdah system,Which social/cultural barriers faced by women/Family restriction,Which social/cultural barriers faced by women/Social pressure,Which social/cultural barriers faced by women/Fear of gossip,Which social/cultural barriers faced by women/Cultural beliefs,Which social/cultural barriers faced by women/Others,Which social/cultural barriers faced by women/No barriers,Main social/cultural barriers faced by women,Main social/cultural barriers faced by women/Purdah system,Main social/cultural barriers faced by women/Family restriction,Main social/cultural barriers faced by women/Social pressure,Main social/cultural barriers faced by women/Fear of gossip,Main social/cultural barriers faced by women/Cultural beliefs,Main social/cultural barriers faced by women/Others,Main social/cultural barriers faced by women/No barriers,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,meta/rootUuid,_index
2026-05-04,2026-05-05,Nishanbaria ,38,Male,Married,Primary,Business,0,0,0,1,,0,0,0,0,0,"10,000–20,000",Bamboo/Wooden,5,Yes,<1 km,Easy,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Harassment Physical violence Overcrowding,0,1,1,0,0,1,,0,Agree,Very poor,Poor organization No monitoring Lack of resources,0,1,1,1,0,Agree,Joint decision,No,Family restriction Cultural beliefs,0,1,0,0,1,0,Agree,Miking Flag signal,0,0,1,0,1,0,0,No,Severe,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Agree,Childcare or elderly care burden Overcrowding Livestock or asset concern No female-friendly support Physical limitation (pregnant/elderly/disabled),0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,Clean toilets Better security system Food & drinking water Livestock space Better management,0,1,1,1,0,0,1,0,1,0,0,,,,Slippery road,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772937941,34d637a8-ba8c-4492-b424-50385c9aba7f,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:95f289f4-69ff-4744-8d85-dfeccf02844f,28
2026-05-04,2026-05-05,Nishanbaria ,39,Female,Married,Graduation,NGO worker,0,0,0,0,,0,0,1,0,0,">20,000",Pucca,6,Yes,1–2 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,No,,,,,,,,,,Agree,Very poor,Poor organization No monitoring Lack of resources,0,1,1,1,0,Agree,Joint decision,Yes,Family restriction Cultural beliefs,0,1,0,0,1,0,Agree,Miking Flag signal,0,0,1,0,1,0,0,Yes,Severe,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Disagree,Childcare or elderly care burden Overcrowding Livestock or asset concern No female-friendly support Physical limitation (pregnant/elderly/disabled),0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,Separate rooms for women Clean toilets Better security system Food & drinking water Medical services,1,1,1,1,1,0,0,0,0,0,0,,,,No transport Strong current Slippery road,0,0,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772938148,274e6e8a-8d3c-41ab-a067-cd925fcd50dc,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:0a9a2137-069c-4800-9163-e4dcd1461de8,29
2026-05-04,2026-05-05,Nishanbaria ,72,Female,Widowed,None,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Bamboo/Wooden,9,Yes,<1 km,Very difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Theft Verbal abuse Overcrowding,1,0,0,1,0,1,,0,Agree,Very poor,Poor organization No monitoring Lack of resources,0,1,1,1,0,Agree,Male head of household,Yes,Purdah system Cultural beliefs,1,0,0,0,1,0,Agree,Miking Flag signal,0,0,1,0,1,0,0,No,Severe,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Agree,Overcrowding Livestock or asset concern Physical limitation (pregnant/elderly/disabled) Bad previous experience Prefer to stay at home,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,Better security system Food & drinking water Medical services Livestock space More shelter capacity,0,0,1,1,1,0,1,1,0,0,0,,,,Flooded roads No transport Fallen trees Slippery road,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772938309,432a2d1a-3b94-4938-81bc-b7cf9fd36dcf,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:ee88269b-97d8-45dd-bc46-5f13bd6e15dc,30
2026-05-04,2026-05-05,Barabagi ,18,Female,Single,Secondary,Student,0,0,0,0,,0,1,0,0,0,"<5,000",Bamboo/Wooden,6,Yes,1–2 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,No,Overcrowding,0,0,0,0,0,1,,0,Agree,Poor,No monitoring Lack of resources,0,0,1,1,0,Agree,Male head of household,No,Fear of gossip,0,0,0,1,0,0,Agree,Miking Flag signal,0,0,1,0,1,0,0,No,High,Injury Income loss Psychological stress,1,0,0,1,1,0,Agree,Lack of privacy or separate space Lack of food & water Overcrowding No female-friendly support Poor sanitation,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,Separate rooms for women Clean toilets Food & drinking water More shelter capacity Better management,1,1,0,1,0,0,0,1,1,0,0,,,,Fallen trees Slippery road,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772939714,85b32542-540f-4591-b1cd-02022fc6a730,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:8768324b-e207-434f-9c29-45d671fb5fc3,31
2026-05-04,2026-05-05,Barabagi ,19,Female,Single,Secondary,Student,0,0,0,0,,0,1,0,0,0,"<5,000",Bamboo/Wooden,6,Yes,1–2 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Harassment Physical violence Overcrowding,0,1,1,0,0,1,,0,Agree,Very poor,No monitoring Lack of resources,0,0,1,1,0,Agree,Joint decision,No,,,,,,,,Agree,Miking Flag signal,0,0,1,0,1,0,0,Yes,Moderate,Injury Property loss Psychological stress,1,0,1,0,1,0,Disagree,Lack of food & water Overcrowding Poor shelter management Bad previous experience Poor sanitation,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,Separate rooms for women Clean toilets Better security system Food & drinking water Better management,1,1,1,1,0,0,0,0,1,0,0,,,,Fallen trees Slippery road,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772940056,0aab75be-76c7-40dc-b6c5-ccbc42878c1f,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:75a67aca-dc6e-40ef-92eb-c19df1a88a38,32
2026-05-04,2026-05-05,Nishanbaria ,72,Female,Married,None,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Bamboo/Wooden,7,Yes,1–2 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Theft Physical violence Overcrowding,1,0,1,0,0,1,,0,Agree,Good,Poor organization No monitoring Lack of resources,0,1,1,1,0,Neutral,Male head of household,Yes,Purdah system Family restriction,1,1,0,0,0,0,Disagree,TV/Radio Flag signal Neighbours,0,1,0,0,1,1,0,No,Moderate,Injury Death Property loss,1,1,1,0,0,0,Agree,Lack of privacy or separate space Lack of food & water Overcrowding Poor shelter management Poor sanitation,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,Separate rooms for women Clean toilets Food & drinking water Medical services Better management,1,1,0,1,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772940101,20ab0491-238d-46d7-921b-3700a61d2f27,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:75785b8f-bb1f-4c97-8da5-f8f913ee87b4,33
2026-05-04,2026-05-05,Nishanbaria ,56,Female,Married,None,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Bamboo/Wooden,6,Yes,1–2 km,Moderate,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Physical violence Lack of security personnel Overcrowding,0,0,1,0,1,1,,0,Agree,Poor,Lack of stuff No monitoring Lack of resources,1,0,1,1,0,Agree,Male head of household,Yes,Purdah system Cultural beliefs,1,0,0,0,1,0,Disagree,Miking Neighbours,0,0,1,0,0,1,0,Yes,High,Injury Death Income loss Psychological stress,1,1,0,1,1,0,Agree,Childcare or elderly care burden Distance or transport problem No female-friendly support Poor shelter management Poor sanitation,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,Clean toilets Better security system Medical services More shelter capacity Better management,0,1,1,0,1,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772940104,84367728-0881-4147-9f6e-a926ab11f16d,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:99bee9d3-3c2b-4d01-869a-b8442d7d5869,34
2026-05-04,2026-05-04,Barabagi ,25,Female,Married,Secondary,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Bamboo/Wooden,4,Yes,1–2 km,Moderate,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Lack of security personnel Overcrowding,0,0,0,0,1,1,,0,Agree,Poor,Poor organization No monitoring Lack of resources,0,1,1,1,0,Disagree,Joint decision,No,,,,,,,,Agree,Miking Flag signal Neighbours,0,0,1,0,1,1,0,No,High,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Agree,Lack of food & water Overcrowding Livestock or asset concern Physical limitation (pregnant/elderly/disabled) Bad previous experience,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,Medical services Childcare facilities Livestock space More shelter capacity Better management,0,0,0,0,1,1,1,1,1,0,0,,,,Strong current Fallen trees Slippery road,0,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772940274,4b87966c-b6c4-49f3-a340-93971d12d8cb,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:4b87966c-b6c4-49f3-a340-93971d12d8cb,35
2026-05-04,2026-05-05,Barabagi ,36,Female,Married,Primary,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Bamboo/Wooden,5,Yes,1–2 km,Moderate,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Harassment Lack of security personnel Overcrowding,0,1,0,0,1,1,,0,Agree,Poor,No monitoring Lack of resources,0,0,1,1,0,Agree,Joint decision,No,,,,,,,,Agree,Miking Flag signal,0,0,1,0,1,0,0,No,Moderate,Property loss Income loss Psychological stress,0,0,1,1,1,0,Agree,Lack of food & water Childcare or elderly care burden Overcrowding Livestock or asset concern Physical limitation (pregnant/elderly/disabled),0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,Clean toilets Better security system Food & drinking water Medical services Childcare facilities,0,1,1,1,1,1,0,0,0,0,0,,,,Fallen trees Slippery road,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772940828,6c3a3168-29ca-4958-bd6e-72b8cd687a3e,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:68627c5d-11ce-49f5-962d-e163e6b0e96b,36
2026-05-04,2026-05-05,Barabagi ,44,Female,Married,Graduation,Government Employee,0,0,0,0,,0,0,0,1,0,">20,000",Bamboo/Wooden,6,Yes,1–2 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Theft Verbal abuse Overcrowding,1,0,0,1,0,1,,0,Agree,Very poor,No monitoring Lack of resources,0,0,1,1,0,Agree,Joint decision,Yes,Social pressure Fear of gossip Cultural beliefs,0,0,1,1,1,0,Agree,Miking Mosque announcement,0,0,1,1,0,0,0,No,High,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Agree,Lack of food & water Childcare or elderly care burden Overcrowding Livestock or asset concern Physical limitation (pregnant/elderly/disabled),0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,Clean toilets Food & drinking water Medical services Childcare facilities Livestock space,0,1,0,1,1,1,1,0,0,0,0,,,,No transport Fallen trees Slippery road,0,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772941043,cf79db7d-9418-4579-86dd-297a5d1c437e,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:4716e1b3-a06a-49bf-878d-4e9bb0408449,37
2026-05-04,2026-05-05,Barabagi ,39,Female,Married,Secondary,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Others,5,Yes,3–5 km,Difficult,,,,,,,,,,Partially,Soap Snacks,0,0,0,1,0,0,0,0,0,0,0,1,0,Disagree,Yes,Theft Lack of security personnel Overcrowding,1,0,0,0,1,1,,0,Agree,Poor,No monitoring Lack of resources,0,0,1,1,0,Agree,Joint decision,Yes,Purdah system Cultural beliefs,1,0,0,0,1,0,,Miking Flag signal,0,0,1,0,1,0,0,No,High,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Agree,Livestock or asset concern No female-friendly support Physical limitation (pregnant/elderly/disabled) Poor shelter management Bad previous experience,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,Food & drinking water Medical services Childcare facilities More shelter capacity Better management,0,0,0,1,1,1,0,1,1,0,0,,,,Long distance Fallen trees Slippery road,1,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772941368,1614ad9b-9e1a-499a-b917-5304ece44a0e,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:bd65bd59-f8fb-4605-bc7c-6f352eb0f669,38
2026-05-04,2026-05-05,Nishanbaria ,66,Female,Widowed,None,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Bamboo/Wooden,9,Yes,1–2 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Lack of security personnel Overcrowding,0,0,0,0,1,1,,0,Agree,Very poor,Lack of stuff Poor organization No monitoring Lack of resources,1,1,1,1,0,Agree,Male head of household,Yes,Purdah system Family restriction,1,1,0,0,0,0,Agree,Miking Neighbours,0,0,1,0,0,1,0,No,Severe,Injury Death Property loss Income loss Psychological stress,1,1,1,1,1,0,Agree,Lack of food & water Overcrowding Physical limitation (pregnant/elderly/disabled) Bad previous experience Prefer to stay at home,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,Better security system Food & drinking water Medical services Livestock space Better management,0,0,1,1,1,0,1,0,1,0,0,,,,Strong current Fallen trees Slippery road,0,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772941553,9a47431d-e309-4156-81f1-7e91a7f489c4,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:d6446ad6-1c7a-491a-9b0b-5010de57adfe,39
2026-05-04,2026-05-05,Barabagi ,18,Male,Single,Secondary,Student,0,0,0,0,,0,1,0,0,0,"<5,000",Bamboo/Wooden,6,,<1 km,Moderate,,,,,,,,,,Partially,Clean water  Soap Snacks,0,0,1,1,0,0,0,0,0,0,0,1,0,,Yes,Harassment Lack of security personnel Overcrowding,0,1,0,0,1,1,,0,Agree,Very poor,Lack of stuff Poor organization No monitoring Lack of resources,1,1,1,1,0,Agree,Male head of household,No,,,,,,,,Agree,Miking Flag signal Neighbours,0,0,1,0,1,1,0,Yes,High,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Disagree,Lack of privacy or separate space Lack of food & water Childcare or elderly care burden Overcrowding No female-friendly support,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,Childcare facilities Livestock space More shelter capacity Better management Faster warning system,0,0,0,0,0,1,1,1,1,1,0,,,,Flooded roads Strong current Fallen trees Slippery road,0,1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772941795,2af9e97d-cd3e-4ffe-ac7e-6dcf607c2412,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:b47780a9-521d-4cec-8aa5-533b748e2eae,40
2026-05-04,2026-05-05,Barabagi ,30,Male,Married,HSC equivalent,Business,0,0,0,1,,0,0,0,0,0,"10,000–20,000",Semi-pucca,6,Yes,3–5 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Theft Lack of security personnel Overcrowding,1,0,0,0,1,1,,0,Agree,Very poor,No monitoring Lack of resources,0,0,1,1,0,Disagree,Joint decision,No,,,,,,,,Agree,Miking Flag signal Neighbours,0,0,1,0,1,1,0,Yes,Moderate,Property loss Income loss Psychological stress,0,0,1,1,1,0,Agree,Fear of theft or insecurity Lack of privacy or separate space Overcrowding Bad previous experience,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Better security system Food & drinking water Childcare facilities,0,0,1,1,0,1,0,0,0,0,0,,,,Long distance Fallen trees Slippery road,1,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772942020,ca193b84-98c1-412c-8e42-31522e3ecb19,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:6876a0c8-4c0b-4cd1-9423-4a78a6717e03,41
2026-05-04,2026-05-05,Barabagi ,46,Male,Married,Primary,Day laborer,0,0,1,0,,0,0,0,0,0,"5,000–10,000",Bamboo/Wooden,5,Yes,1–2 km,Moderate,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Harassment Physical violence Lack of security personnel Overcrowding,0,1,1,0,1,1,,0,Agree,Very poor,Lack of stuff Poor organization No monitoring Lack of resources,1,1,1,1,0,Agree,Joint decision,No,,,,,,,,Agree,Miking Flag signal Neighbours,0,0,1,0,1,1,0,No,High,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Neutral,Fear of theft or insecurity Overcrowding Livestock or asset concern Poor shelter management Bad previous experience Prefer to stay at home,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,Separate rooms for women Better security system Food & drinking water Medical services Childcare facilities,1,0,1,1,1,1,0,0,0,0,0,,,,Fallen trees Slippery road,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772942226,c06462d2-46a9-4cc7-8d23-c4dff2828ad4,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:74ae4276-6cb5-48f6-95bf-10bfbcbd88bc,42
2026-05-04,2026-05-05,Barabagi ,53,Male,Married,Graduation,Government Employee,0,0,0,0,,0,0,0,1,0,">20,000",Pucca,7,Yes,1–2 km,Moderate,,,,,,,,,,Partially,Clean water  Soap Snacks,0,0,1,1,0,0,0,0,0,0,0,1,0,Disagree,Yes,Theft Harassment Lack of security personnel Overcrowding,1,1,0,0,1,1,,0,Agree,Poor,Poor organization Lack of resources,0,1,0,1,0,Agree,Joint decision,Yes,Purdah system,1,0,0,0,0,0,Agree,Miking Flag signal Neighbours,0,0,1,0,1,1,0,No,Severe,Injury Death Property loss Income loss Psychological stress,1,1,1,1,1,0,Agree,Fear of theft or insecurity Overcrowding Livestock or asset concern Physical limitation (pregnant/elderly/disabled) Poor shelter management,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,Clean toilets Food & drinking water Medical services Childcare facilities Livestock space,0,1,0,1,1,1,1,0,0,0,0,,,,Fallen trees Slippery road,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772942350,4a93510a-224b-48f8-aa2a-2fdf6c992368,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:dedbc09f-4743-4dc4-908d-5fdc35b4dbe0,43
2026-05-04,2026-05-05,Barabagi ,69,Male,Widowed,None,Farmer,1,0,0,0,,0,0,0,0,0,"10,000–20,000",Bamboo/Wooden,6,Yes,1–2 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,,Yes,Harassment Verbal abuse Lack of security personnel Overcrowding,0,1,0,1,1,1,,0,Agree,Very poor,No monitoring Lack of resources,0,0,1,1,0,Agree,Male head of household,Yes,Purdah system Cultural beliefs,1,0,0,0,1,0,Neutral,Miking Neighbours,0,0,1,0,0,1,0,No,High,Property loss Income loss Psychological stress,0,0,1,1,1,0,Agree,Lack of food & water Overcrowding Physical limitation (pregnant/elderly/disabled) Bad previous experience Prefer to stay at home,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,Food & drinking water Childcare facilities Livestock space More shelter capacity Better management,0,0,0,1,0,1,1,1,1,0,0,,,,Flooded roads No transport Strong current Fallen trees Slippery road,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772942548,4a919ed6-1c7c-4f0c-9ee0-e1d67942789d,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:fe74e44a-6010-47ac-b441-d66edd475a45,44
